Frame,Visibility,X,Y
0,0,0.0,0.0
1,0,0.0,0.0
2,0,0.0,0.0
3,0,0.0,0.0
4,0,0.0,0.0
5,0,0.0,0.0
6,0,0.0,0.0
7,0,0.0,0.0
8,0,0.0,0.0
9,0,0.0,0.0
10,0,0.0,0.0
11,0,0.0,0.0
12,0,0.0,0.0
13,0,0.0,0.0
14,0,0.0,0.0
15,0,0.0,0.0
16,0,0.0,0.0
17,0,0.0,0.0
18,0,0.0,0.0
19,0,0.0,0.0
20,0,0.0,0.0
21,0,0.0,0.0
22,0,0.0,0.0
23,0,0.0,0.0
24,0,0.0,0.0
25,0,0.0,0.0
26,0,0.0,0.0
27,1,612.0,382.0
28,0,0.0,0.0
29,1,0.0,0.0
30,1,560.0,258.0
31,1,598.0,308.0
32,0,595.4,297.24555789471196
33,0,592.8,287.5683368420796
34,0,590.2,278.9683368420847
35,0,587.6,271.44555789471997
36,1,585.0,265.0
37,1,580.0,257.0
38,1,608.0,248.0
39,0,600.4,250.38844011897217
40,0,592.8,252.73266017845833
41,0,585.2,255.03266017845834
42,0,577.6,257.2884401189722
43,1,570.0,258.0
44,1,570.0,261.0
45,1,567.0,265.0
46,0,582.0,251.35706111421916
47,0,597.0,238.10617518715776
48,0,612.0,225.20562666395574
49,1,627.0,212.0
50,1,643.0,201.0
51,1,653.0,191.0
52,0,665.0,184.57153642346316
53,1,677.0,178.0
54,1,691.0,173.0
55,1,701.0,171.0
56,1,710.0,168.0
57,1,721.0,171.0
58,1,730.0,171.0
59,1,738.0,173.0
60,1,746.0,178.0
61,1,756.0,183.0
62,0,763.5,191.63823349437462
63,1,771.0,201.0
64,1,778.0,211.0
65,1,786.0,223.0
66,1,791.0,236.0
67,1,798.0,246.0
68,1,803.0,261.0
69,1,811.0,281.0
70,1,816.0,296.0
71,1,821.0,316.0
72,1,823.0,332.0
73,1,828.0,353.0
74,1,832.0,371.0
75,0,822.3333333333334,336.80626780626335
76,0,812.6666666666666,309.13960113959183
77,1,803.0,288.0
78,0,798.0,279.6268788682464
79,1,793.0,273.0
80,0,789.5,265.9632352941044
81,1,786.0,258.0
82,1,783.0,251.0
83,1,780.0,248.0
84,1,775.0,245.0
85,1,771.0,242.0
86,1,767.0,241.0
87,1,763.0,241.0
88,1,761.0,243.0
89,1,758.0,246.0
90,1,756.0,246.0
91,1,751.0,253.0
92,1,751.0,256.0
93,1,750.0,261.0
94,0,748.3333333333334,265.6715107477794
95,0,746.6666666666666,273.756887677795
96,1,745.0,283.0
97,0,748.6666666666666,267.4296296296088
98,0,752.3333333333334,248.76296296295186
99,1,756.0,227.0
100,1,757.0,206.0
101,0,759.0,190.99999999999818
102,1,761.0,176.0
103,1,765.0,165.0
104,1,766.0,152.0
105,1,767.0,142.0
106,1,768.0,138.0
107,1,771.0,131.0
108,1,771.0,128.0
109,1,771.0,126.0
110,1,772.0,126.0
111,0,772.5,133.81249999953434
112,1,773.0,128.0
113,1,773.0,131.0
114,1,772.0,136.0
115,1,772.0,142.0
116,1,772.0,151.0
117,1,771.0,157.0
118,1,768.0,171.0
119,1,767.0,183.0
120,0,766.0,197.00000000000364
121,1,765.0,211.0
122,1,762.0,227.0
123,1,761.0,241.0
124,1,758.0,261.0
125,1,756.0,281.0
126,1,756.0,300.0
127,1,752.0,320.0
128,1,751.0,341.0
129,1,748.0,363.0
130,1,746.0,386.0
131,1,746.0,405.0
132,1,753.0,366.0
133,0,755.0,339.00000000000364
134,1,757.0,312.0
135,1,761.0,293.0
136,1,763.0,281.0
137,1,765.0,271.0
138,1,766.0,261.0
139,0,767.25,261.6013905850141
140,1,768.5,257.50104324727
141,1,769.75,253.3187855966662
142,1,771.0,246.0
143,1,771.0,246.0
144,1,771.0,247.0
145,1,772.0,251.0
146,1,775.0,252.0
147,1,773.0,257.0
148,1,776.0,261.0
149,1,776.0,267.0
150,1,776.0,273.0
151,1,776.0,281.0
152,1,777.0,288.0
153,1,777.0,297.0
154,1,778.0,308.0
155,1,786.0,296.0
156,1,786.0,283.0
157,0,789.5,279.09068017349637
158,1,793.0,263.0
159,1,793.0,258.0
160,1,796.0,252.0
161,1,796.0,246.0
162,1,797.0,241.0
163,1,796.0,241.0
164,0,796.0,245.2499999999991
165,0,796.0,245.2499999999991
166,1,796.0,242.0
167,1,796.0,245.0
168,1,796.0,246.0
169,1,796.0,253.0
170,1,796.0,261.0
171,1,795.0,266.0
172,1,792.0,275.0
173,1,791.0,285.0
174,1,790.0,296.0
175,1,788.0,306.0
176,1,787.0,318.0
177,1,786.0,331.0
178,0,786.0,236.78571428917348
179,0,786.0,236.78571428917348
180,0,786.0,236.78571428917348
181,1,786.0,235.0
182,1,785.0,170.0
183,1,786.0,115.0
184,1,786.0,68.0
185,1,786.0,37.0
186,1,786.0,6.0
187,0,0.0,0.0
188,0,0.0,0.0
189,0,0.0,0.0
190,0,0.0,0.0
191,0,0.0,0.0
192,0,0.0,0.0
193,0,0.0,0.0
194,0,0.0,0.0
195,0,0.0,0.0
196,1,668.0,242.0
197,0,0.0,0.0
198,0,0.0,0.0
199,0,0.0,0.0
200,0,0.0,0.0
201,0,0.0,0.0
202,0,0.0,0.0
203,0,0.0,0.0
204,1,718.0,213.0
205,0,0.0,0.0
206,0,0.0,0.0
207,0,0.0,0.0
208,0,0.0,0.0
209,0,0.0,0.0
210,0,0.0,0.0
211,0,0.0,0.0
212,0,0.0,0.0
213,0,0.0,0.0
214,0,0.0,0.0
215,0,0.0,0.0
216,0,0.0,0.0
217,0,0.0,0.0
218,0,0.0,0.0
219,0,0.0,0.0
220,0,0.0,0.0
221,0,0.0,0.0
222,0,0.0,0.0
223,1,780.0,7.0
224,1,778.0,23.0
225,1,778.0,40.0
226,1,776.0,56.0
227,1,776.0,71.0
228,1,776.0,86.0
229,0,750.5,125.5
230,1,725.0,165.0
231,1,676.0,226.0
232,1,651.0,255.0
233,1,622.0,292.0
234,1,598.0,323.0
235,1,577.0,355.0
236,1,557.0,381.0
237,1,540.0,410.0
238,1,523.0,435.0
239,1,507.0,460.0
240,1,492.0,486.0
241,1,478.0,511.0
242,1,467.0,520.0
243,1,456.0,526.0
244,1,446.0,535.0
245,1,438.0,541.0
246,1,428.0,550.0
247,1,421.0,556.0
248,1,416.0,561.0
249,1,408.0,566.0
250,1,403.0,571.0
251,1,397.0,576.0
252,1,393.0,578.0
253,1,388.0,583.0
254,1,386.0,586.0
255,1,381.0,590.0
256,1,376.0,593.0
257,1,375.0,596.0
