Frame,Visibility,X,Y
0,0,0,0
1,0,0,0
2,0,0,0
3,0,0,0
4,0,0,0
5,0,0,0
6,0,0,0
7,1,586,322
8,1,586,326
9,0,0,0
10,0,0,0
11,0,0,0
12,0,0,0
13,0,0,0
14,1,551,260
15,1,548,247
16,1,536,228
17,1,528,211
18,1,521,201
19,1,516,191
20,1,510,186
21,1,503,181
22,1,498,178
23,1,492,176
24,1,486,176
25,1,481,178
26,1,476,181
27,1,472,186
28,1,466,191
29,1,461,201
30,1,456,208
31,1,451,221
32,1,447,233
33,1,443,247
34,1,438,262
35,1,433,278
36,1,431,296
37,1,426,315
38,1,457,371
39,1,491,312
40,1,521,306
41,1,543,302
42,0,0,0
43,1,567,301
44,0,0,0
45,0,0,0
46,0,0,0
47,0,0,0
48,0,0,0
49,0,0,0
50,0,0,0
51,0,0,0
52,0,0,0
53,0,0,0
54,0,0,0
55,1,536,276
56,1,530,278
57,1,523,282
58,1,518,287
59,1,513,293
60,1,506,301
61,1,501,310
62,1,496,318
63,1,491,331
64,1,486,342
65,1,481,356
66,1,476,370
67,1,471,386
68,1,468,401
69,1,465,416
70,1,461,433
71,1,456,451
72,1,455,457
73,1,453,422
74,1,448,403
75,1,451,383
76,1,451,371
77,1,452,353
78,1,451,343
79,1,453,335
80,1,456,328
81,1,461,323
82,1,462,322
83,1,463,321
84,1,466,320
85,1,467,321
86,1,468,323
87,1,471,326
88,1,471,328
89,1,473,333
90,1,476,341
91,1,476,346
92,1,481,356
93,0,0,0
94,0,0,0
95,1,563,315
96,1,585,301
97,0,0,0
98,1,632,276
99,1,651,270
100,1,671,263
101,1,687,261
102,1,703,258
103,1,720,256
104,1,733,256
105,1,747,261
106,1,761,263
107,1,773,268
108,1,786,276
109,1,797,283
110,1,808,291
111,1,820,303
112,1,831,316
113,1,841,330
114,1,851,346
115,1,858,358
116,1,867,377
117,1,876,396
118,1,883,413
119,1,891,435
120,1,898,456
121,1,905,478
122,1,911,501
123,1,916,521
124,1,925,546
125,1,931,571
126,1,935,597
127,0,0,0
128,1,948,636
129,1,951,626
130,1,956,620
131,1,955,612
132,1,951,606
133,1,953,601
134,1,956,598
135,1,961,598
136,1,966,598
137,1,968,603
138,1,971,608
139,1,975,616
140,1,976,625
141,1,977,635
142,1,976,642
143,1,980,643
144,1,978,643
145,1,976,638
146,1,976,640
147,0,0,0
148,0,0,0
149,0,0,0
